id,origin,super_pathway,name
map00860,Pre-eukaryotic,Metabolism of cofactors & vitamins,Porphyrin metabolism
map00760,Pre-eukaryotic,Metabolism of cofactors & vitamins,Nicotinate and nicotinamide metabolism
map00670,Pre-eukaryotic,Metabolism of cofactors & vitamins,One carbon pool by folate
map00770,Pre-eukaryotic,Metabolism of cofactors & vitamins,Pantothenate and CoA biosynthesis
map00562,Eukaryotic,Carbohydrate metabolism,Inositol phosphate metabolism
map00031,Eukaryotic,Carbohydrate metabolism,
map00140,Eukaryotic,Lipid metabolism,Steroid hormone biosynthesis
map00150,Eukaryotic,Lipid metabolism,
map00590,Eukaryotic,Lipid metabolism,Arachidonic acid metabolism
map00062,Eukaryotic,Lipid metabolism,Fatty acid elongation
map00600,Eukaryotic,Lipid metabolism,Sphingolipid metabolism
map00120,Eukaryotic,Lipid metabolism,Primary bile acid biosynthesis
map00252,Eukaryotic,Amino acid metabolism,
map00250,Eukaryotic,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism"
map00350,Eukaryotic,Amino acid metabolism,Tyrosine metabolism
map01030,Eukaryotic,Glycan biosynthesis & metabolism,
map00563,Eukaryotic,Glycan biosynthesis & metabolism,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
map00830,Eukaryotic,Metabolism of cofactors & vitamins,Retinol metabolism
map00980,Eukaryotic,Xenobiotics biodegradation & metabolism,Metabolism of xenobiotics by cytochrome P450
map00430,Metazoan,Metabolism of other amino acids,Taurine and hypotaurine metabolism
map00534,Metazoan,Glycan biosynthesis & metabolism,Glycosaminoglycan biosynthesis - heparan sulfate / heparin
map00520,Vertebrate,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism
map00040,Vertebrate,Carbohydrate metabolism,Pentose and glucuronate interconversions
map00640,Vertebrate,Carbohydrate metabolism,Propanoate metabolism
map00300,Vertebrate,Amino acid metabolism,Lysine biosynthesis
map00360,Vertebrate,Amino acid metabolism,Phenylalanine metabolism
map00410,Vertebrate,Metabolism of other amino acids,beta-Alanine metabolism
map01032,Vertebrate,Glycan biosynthesis & metabolism,
map00603,Vertebrate,Glycan biosynthesis & metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series
map00531,Vertebrate,Glycan biosynthesis & metabolism,Glycosaminoglycan degradation
map00601,Vertebrate,Glycan biosynthesis & metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series
map00533,Vertebrate,Glycan biosynthesis & metabolism,Glycosaminoglycan biosynthesis - keratan sulfate
map00602,Vertebrate,Glycan biosynthesis & metabolism,
map01031,Vertebrate,Glycan biosynthesis & metabolism,
map00512,Vertebrate,Glycan biosynthesis & metabolism,Mucin type O-glycan biosynthesis
map00604,Vertebrate,Glycan biosynthesis & metabolism,Glycosphingolipid biosynthesis - ganglio series
map00532,Vertebrate,Glycan biosynthesis & metabolism,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
map00903,Vertebrate,Biosynthesis of secondary metabolites,Limonene degradation
map00902,Vertebrate,Biosynthesis of secondary metabolites,Monoterpenoid biosynthesis
map00361,Vertebrate,Xenobiotics biodegradation & metabolism,Chlorocyclohexane and chlorobenzene degradation
